date,income,croissant,tartelette,boisson_33cl
2022-06-23,614.3,40.0,3.0,1.0
2022-06-24,801.9,37.0,5.0,4.0
2022-06-25,964.45,46.0,3.0,1.0
2022-06-26,1263.2,97.0,15.0,2.0
2022-06-27,770.25,45.0,5.0,4.0
2022-06-28,607.1,13.0,3.0,3.0
2022-06-29,609.15,15.0,2.0,0.0
2022-06-30,769.6,25.0,9.0,7.0
2022-07-01,836.05,34.0,4.0,8.0
2022-07-02,955.85,33.0,10.0,4.0
2022-07-03,1746.05,96.0,39.0,1.0
2022-07-04,875.65,38.0,3.0,4.0
2022-07-05,862.2,26.0,5.0,5.0
2022-07-06,753.25,28.0,2.0,7.0
2022-07-07,960.95,26.0,22.0,6.0
2022-07-08,952.2,21.0,5.0,8.0
2022-07-09,1355.65,76.0,15.0,0.0
2022-07-10,1948.75,127.0,23.0,1.0
2022-07-11,1308.05,66.0,8.0,9.0
2022-07-12,1182.65,42.0,1.0,7.0
2022-07-13,1368.85,53.0,11.0,6.0
2022-07-14,2098.65,131.0,18.0,3.0
2022-07-15,1904.55,153.0,10.0,3.0
2022-07-16,2334.0,161.0,16.0,10.0
2022-07-17,2656.95,196.0,25.0,3.0
2022-07-18,1584.95,102.0,12.0,10.0
2022-07-19,1286.9,74.0,0.0,2.0
2022-07-20,1323.9,51.0,13.0,3.0
2022-07-21,1332.1000000000001,64.0,19.0,6.0
2022-07-22,1374.6,91.0,2.0,3.0
2022-07-23,1967.92,112.0,19.0,2.0
2022-07-24,2205.4,153.0,21.0,0.0
2022-07-25,1584.8500000000001,96.0,2.0,4.0
2022-07-26,1408.05,48.0,8.0,7.0
2022-07-27,1312.9,49.0,15.0,2.0
2022-07-28,1481.65,58.0,16.0,5.0
2022-07-29,1306.15,52.0,13.0,7.0
2022-07-30,1840.0,111.0,24.0,4.0
2022-07-31,2486.55,210.0,10.0,8.0
2022-08-01,1796.2,90.0,7.0,8.0
2022-08-02,1694.4,75.0,23.0,6.0
2022-08-03,1475.1000000000001,36.0,2.0,7.0
2022-08-04,1680.65,81.0,9.0,9.0
2022-08-05,1728.85,89.0,6.0,6.0
2022-08-06,1964.7,108.0,6.0,5.0
2022-08-07,2487.9,216.0,21.0,3.0
2022-08-08,2192.35,121.0,18.0,5.0
2022-08-09,1695.2,83.0,15.0,15.0
2022-08-10,1801.05,100.0,14.0,7.0
2022-08-11,1945.95,147.0,4.0,6.0
2022-08-12,1960.8500000000001,128.0,5.0,11.0
2022-08-13,2133.05,173.0,10.0,6.0
2022-08-14,3184.1,271.0,18.0,0.0
2022-08-15,2348.7,156.0,9.0,1.0
2022-08-16,1733.2,68.0,10.0,5.0
2022-08-17,1605.3500000000001,67.0,11.0,3.0
2022-08-18,1830.05,120.0,6.0,4.0
2022-08-19,1440.15,84.0,1.0,6.0
2022-08-20,2153.6,109.0,13.0,5.0
2022-08-21,2571.0,179.0,19.0,1.0
2022-08-22,1656.0,84.0,12.0,0.0
2022-08-23,1356.15,49.0,10.0,2.0
2022-08-24,1350.95,59.0,9.0,3.0
2022-08-25,1195.85,51.0,10.0,5.0
2022-08-26,1023.0500000000001,52.0,3.0,4.0
2022-08-27,1261.05,49.0,12.0,4.0
2022-08-28,1946.05,130.0,12.0,5.0
2022-08-29,937.4,47.0,3.0,2.0
2022-08-30,1030.65,38.0,9.0,9.0
2022-08-31,678.1,34.0,1.0,3.0
2022-09-01,690.675,32.5,4.0,1.5
2022-09-02,703.25,31.0,7.0,0.0
2022-09-03,935.1,48.0,6.0,4.0
2022-09-04,1162.2,76.0,8.0,1.0
2022-09-05,865.0,48.0,6.0,0.0
2022-09-06,608.5,17.0,9.0,1.0
2022-09-07,599.05,19.0,7.0,5.0
2022-09-08,611.45,25.0,4.0,3.0
2022-09-09,740.5500000000001,37.0,10.0,0.0
2022-09-10,890.95,53.0,4.0,0.0
2022-09-11,1413.3,113.0,14.0,1.0
2022-09-12,693.95,28.0,8.0,1.0
2022-09-13,512.45,18.0,1.0,2.0
2022-09-14,588.8,21.0,4.0,2.0
2022-09-15,624.95,21.0,2.0,8.0
2022-09-16,696.35,28.0,4.0,4.0
2022-09-17,1024.6,57.0,16.0,1.0
2022-09-18,1199.7,81.0,17.0,0.0
2022-09-19,909.425,47.0,8.5,0.0
2022-09-20,619.15,13.0,0.0,0.0
2022-09-21,549.05,19.0,0.0,6.0
2022-09-22,593.85,29.0,7.0,4.0
2022-09-23,654.95,28.0,3.0,7.0
2022-09-24,846.45,43.0,2.0,2.0
2022-09-25,1152.85,91.0,16.0,0.0
2022-09-26,693.75,26.0,3.0,3.0
2022-09-27,746.45,25.0,4.0,2.0
2022-09-28,610.7,20.0,10.0,4.0
2022-09-29,689.2,27.0,3.0,8.0
2022-09-30,795.95,38.0,3.0,6.0
